,index,eps_sonic3,MAD_value_3,MAD_criteria_met_3
4862,4862,0.010097002118734771,0.15111351092132697,True
4863,4863,0.013110573658194196,0.14150419636295614,True
4864,4864,0.012247517062855652,0.14096900655357505,True
4865,4865,0.009753403453585305,0.15448709051058745,True
4866,4866,0.0110473985772084,0.14255376934002364,True
4867,4867,0.012800698129659909,0.14971739937982456,True
4868,4868,0.009524025319714954,0.1480286212518195,True
4869,4869,0.01399235973956829,0.14318717176917264,True
4870,4870,0.014940393324839653,0.1365837060715784,True
4871,4871,0.011316985523699596,0.16021953726139734,True
4872,4872,0.01682284927312049,0.1344541085929523,True
4873,4873,0.015835515727085067,0.13492544146148794,True
4874,4874,0.013039412441914328,0.13523498652510782,True
4875,4875,0.009706337330438509,0.13579778306752688,True
4876,4876,0.010560318788771008,0.14726195357109667,True
4877,4877,0.011813412910123113,0.13861315862012982,True
4878,4878,0.01242113070933257,0.14917321750639964,True
4879,4879,0.010030051447173624,0.16165892887173713,True
4880,4880,0.016736342421626797,0.14779696368857242,True
4881,4881,0.021279048484749145,0.13738205673712625,True
4882,4882,0.06875866494058826,0.32133334128828933,True
4883,4883,0.036327436120288305,0.27114735678093427,True
4884,4884,0.021865326952929563,0.15504487482662985,True
4885,4885,0.039552707515587086,0.2874287703068639,True
4886,4886,0.041494718487861224,0.29268536299054715,True
4887,4887,0.03728959825707924,0.1529666607590056,True
4888,4888,0.058154029634507186,0.29509416688865003,True
4889,4889,0.031173301513401575,0.1377470359257468,True
4890,4890,0.02536446805954662,0.129715845172493,True
4891,4891,0.021901338642905062,0.14992415882100693,True
4892,4892,0.01598002186987685,0.1542322028187581,True
4893,4893,0.011344664819582344,0.14480595314845987,True
4894,4894,0.01057296172232064,0.13303490145449448,True
4895,4895,0.010741188950353774,0.1253136298645174,True
4896,4896,0.00902022939091946,0.13198118055921731,True
4897,4897,0.006714523013980062,0.1384053356182828,True
4898,4898,0.007830284612214886,0.1315323836413662,True
4899,4899,0.00948009436324794,0.1299339337143096,True
4900,4900,0.010238482483784889,0.131714066063102,True
4901,4901,0.008618100922541073,0.13384731559430676,True
4902,4902,0.00735029362813559,0.12779004200390592,True
4903,4903,0.01028096978632224,0.12629914945216594,True
4904,4904,0.008282171393903635,0.1344722304215243,True
4905,4905,0.011859962537553309,0.14080918989077054,True
4906,4906,0.010582332412829937,0.14869804167643066,True
4907,4907,0.012360787793794636,0.132339972488669,True
4908,4908,0.009123193086405927,0.15081804888265543,True
4909,4909,0.008778225790381863,0.1418589014502183,True
4910,4910,0.007747008420154506,0.14053989248303014,True
4911,4911,0.005978326547112491,0.14472246770040728,True
4912,4912,0.005736798405883822,0.13443139156713793,True
4913,4913,0.006427951745830014,0.1383629191981919,True
4914,4914,0.006900773091932747,0.13070238435256878,True
4915,4915,0.004468854271735148,0.13546553430521172,True
4916,4916,0.0033127597296842923,0.1577191756879079,True
4917,4917,0.003411589941752191,0.12252427358567239,True
4918,4918,0.004061787736928786,0.13409166013027618,True
4919,4919,0.004632581881140669,0.12769274744001058,True
4920,4920,0.004285793521966925,0.1294717845541075,True
4921,4921,0.0045854826919733485,0.13104081639283544,True
4922,4922,0.003647894196595335,0.14230877895205657,True
4923,4923,0.004217568147932855,0.13408002156431428,True
4924,4924,0.0037851254367477034,0.14473290094738614,True
4925,4925,0.0029866736728742394,0.13490459452999867,True
4926,4926,0.002732105322283117,0.1307748540347959,True
4927,4927,0.0019443036006058967,0.14204350831434165,True
4928,4928,0.0012662814093538331,0.14243442485778193,True
4929,4929,0.0012521505862171,0.12786551311981248,True
4930,4930,0.0004763432166595382,0.15011057452087387,True
4931,4931,0.0006477142902893317,0.14580433372233567,True
4932,4932,0.000772890047322912,0.21564260409956276,True
4933,4933,0.00041584772046291454,0.16281153243268706,True
4934,4934,0.0004547659277655301,0.1901109029426941,True
4935,4935,0.0008615233537722794,0.1338799916211083,True
4936,4936,0.000988572716657589,0.4088036949885381,True
4937,4937,0.0006414314436914699,0.14838204983732545,True
4938,4938,0.0005287758956468732,0.14248266134204593,True
4939,4939,0.0005912289092153358,0.1345668482812485,True
4940,4940,0.00040811644855479984,0.18349755631224174,True
4941,4941,0.00041086777150828926,0.1418018106184861,True
4942,4942,0.0002765784143665299,0.1732464363492007,True
4943,4943,0.0005438923340495506,0.2943805275690719,True
4944,4944,0.0004985616644416062,0.1910056148506742,True
4945,4945,0.00046344593796054874,0.14492629981092214,True
4946,4946,0.00023668915629889375,0.1718963973143768,True
4947,4947,0.00014843439058632744,0.19535349655475334,True
4948,4948,0.0002123401017988313,0.15928647551811792,True
4949,4949,0.00031375191627248104,0.14529614223961382,True
4950,4950,0.00032967980870145133,0.1487650872332801,True
4951,4951,0.000443796378944074,0.14084044661563225,True
4952,4952,0.0009244082212163698,0.1307849801138216,True
4953,4953,0.0007565771615512082,0.13840519479308447,True
4954,4954,0.0003384933041926946,0.16354887006344415,True
4955,4955,0.00035385952126147863,0.16343722211502976,True
4956,4956,0.0003004332783943661,0.2139621604255762,True
4957,4957,0.0002759241239136836,0.18006292797157417,True
4958,4958,0.0003012984457917155,0.22971784294183384,True
4959,4959,0.0005387147717842416,0.27698479543666155,True
4960,4960,0.0013828478116233694,0.1290708151082935,True
4961,4961,0.0009507365551728904,0.14464354668013538,True
4962,4962,0.0007454153850827944,0.19412962023115513,True
4963,4963,0.0009121965922416357,0.16981593622348634,True
4964,4964,0.0010947491790963084,0.15794644527155316,True
4965,4965,0.0013304420191554802,0.1350595473048674,True
4966,4966,0.0016092704190271382,0.12925550195773258,True
4967,4967,0.0020768947489783096,0.13123335306037598,True
4968,4968,0.0020138988657304544,0.13180336106705237,True
4969,4969,0.0015361078019947658,0.12448461417357382,True
4970,4970,0.0016184185117905905,0.13328763863243578,True
4971,4971,0.0016748212833207579,0.1616789790087357,True
4972,4972,0.0020338919667710273,0.1320885843690969,True
4973,4973,0.001137382674685839,0.160200140846385,True
4974,4974,0.0013014722662840683,0.1274565093468932,True
4975,4975,0.0014197992063468984,0.1285480518744185,True
4976,4976,0.0015593562304651923,0.1303268577720121,True
4977,4977,0.0018759429245964346,0.13070457237029195,True
4978,4978,0.0016995334612723205,0.14595981287896728,True
4979,4979,0.001964288809634888,0.1427694272802495,True
4980,4980,0.002299954226811671,0.12920405242740127,True
4981,4981,0.0028052062813419005,0.13409180678627822,True
4982,4982,0.0026221255614791226,0.14324873736198104,True
4983,4983,0.0028514853544627326,0.1318640045246498,True
4984,4984,0.0025197575996343193,0.12557197386739777,True
4985,4985,0.0012522111706520025,0.16300420724313758,True
4986,4986,0.001972553750264183,0.15698264153643465,True
4987,4987,0.0024991965479608585,0.1331533159160109,True
4988,4988,0.0022194650190184135,0.14474511038630228,True
4989,4989,0.002142675200044158,0.12937898297693068,True
4990,4990,0.0018983010159545348,0.150026319114472,True
4991,4991,0.0019424277645203275,0.11380570656609824,True
4992,4992,0.0021494693818799137,0.11981077063935802,True
4993,4993,0.0022475640725454016,0.1314337526331761,True
4994,4994,0.001253525569735853,0.19763695767607456,True
4995,4995,0.001762862805944029,0.13039480693535654,True
4996,4996,0.0024208811475637656,0.143933168135186,True
4997,4997,0.0028544245253543017,0.1410180329477013,True
4998,4998,0.0022869767538309087,0.12698763512544,True
4999,4999,0.002027151938212088,0.13094706016296725,True
5000,5000,0.0027949176506974456,0.13269403704114188,True
5001,5001,0.003494844330256774,0.13104736049690316,True
5002,5002,0.0032311910161310145,0.13023232745400656,True
5003,5003,0.0026405388218952667,0.11927165337585204,True
5004,5004,0.001576580758429566,0.15255591063581653,True
5005,5005,0.0013383104298704813,0.1546332124192025,True
5006,5006,0.0026776685123392472,0.14414595385802623,True
5007,5007,0.0023912861290143594,0.14813388906110134,True
5008,5008,0.002973144439512595,0.14347572894268845,True
5009,5009,0.003616034203542378,0.12946556734931097,True
5010,5010,0.0027475364561719176,0.14263869264452542,True
5011,5011,0.003982765173247511,0.13513566318145542,True
5012,5012,0.002964475273179998,0.13176295050401782,True
5013,5013,0.0033006568097853407,0.13632233530858237,True
5014,5014,0.0038292743544685085,0.14893770344179696,True
5015,5015,0.003372632146358506,0.13314485176533827,True
5016,5016,0.0032271544549374196,0.1285423615244677,True
5017,5017,0.003691280144302426,0.1290876107825866,True
5018,5018,0.004082030840121728,0.14219934571329398,True
5019,5019,0.005807430837171857,0.1319057621709571,True
5020,5020,0.004634136553342154,0.12533478021715524,True
5021,5021,0.004054993104334466,0.138734370801002,True
5022,5022,0.004867662134032903,0.13388627028062666,True
5023,5023,0.003395893353982175,0.13458658716638908,True
5024,5024,0.0038031933983771276,0.1331790834818576,True
5025,5025,0.003237321699282237,0.1290830478290217,True
5026,5026,0.0023892974938398122,0.13195415220832926,True
5027,5027,0.0017661351766579134,0.14480635761449326,True
5028,5028,0.0027258571419529064,0.13324969010193263,True
5029,5029,0.0018460784271344011,0.13741781689037724,True
5030,5030,0.0028076244387636854,0.12727370354092912,True
5031,5031,0.002856577414584097,0.1288529012149302,True
5032,5032,0.0024362923979459037,0.15805172263644088,True
5033,5033,0.0011123707529396992,0.16834193178851461,True
5034,5034,0.0005730533571904013,0.2114614623870003,True
5035,5035,0.0014961692774787493,0.15456911520090053,True
5036,5036,0.0016993943225264358,0.18785957449472585,True
5037,5037,0.003980935371741172,0.13360186814536545,True
5038,5038,0.005435737687936034,0.1429502052657558,True
5039,5039,0.007039019768725574,0.13159945305353735,True
5040,5040,0.007695055888394814,0.12836401604939823,True
5041,5041,0.0055965720240991786,0.14159673327821465,True
5042,5042,0.002796949390883642,0.13574315275743828,True
5043,5043,0.0060126679964637745,0.14438273646669922,True
5044,5044,0.005896210412418142,0.14154998635300498,True
5045,5045,0.004504901159415507,0.13876346849322593,True
5046,5046,0.003496203414811014,0.14001301380606204,True
5047,5047,0.003091420357282319,0.1588946086520217,True
5048,5048,0.0038966347225737434,0.1456825483477925,True
5049,5049,0.0037175334564211017,0.13291402913670092,True
5050,5050,0.007829075530102434,0.1494366080805953,True
5051,5051,0.0028153778415829717,0.13382203749913282,True
5052,5052,0.0015720777091905206,0.14591444785754923,True
5053,5053,0.002270297853238336,0.16697496501248318,True
5054,5054,0.004434322097889415,0.13025838899169928,True
5055,5055,0.004401758917062811,0.16095290432640086,True
5056,5056,0.008218121346836771,0.20834309417396385,True
5057,5057,0.00667836795303829,0.14894645177979945,True
5058,5058,0.005545184761684232,0.13913987639618625,True
5059,5059,0.00692451906490308,0.12378265876562422,True
5060,5060,0.00610151942601302,0.13799509845309044,True
5061,5061,0.0031188411604924017,0.1306687436865891,True
5062,5062,0.003098230183693727,0.13211077191948387,True
5063,5063,0.005008673148174949,0.14289581513196503,True
5064,5064,0.006377882471379547,0.1320389371303407,True
5065,5065,0.0031687088480131654,0.13287646054752242,True
5066,5066,0.002313037375087232,0.12831800003269306,True
5067,5067,0.0029144230333709715,0.13281561505782727,True
5068,5068,0.0024776452032080065,0.13577486630523786,True
5069,5069,0.0034921458929966223,0.13731166974121606,True
5070,5070,0.0028420921071598366,0.13269077509823035,True
5071,5071,0.0031380932506191797,0.1593939769840396,True
5072,5072,0.0022020630505085684,0.13500908545639193,True
5073,5073,0.0016160163169257162,0.1301146882473374,True
5074,5074,0.001125258148333538,0.13175475385781318,True
5075,5075,0.0017029818984755315,0.14478291117405467,True
5076,5076,0.001358762628149678,0.18316363277856437,True
5077,5077,0.0013491934542263675,0.24418731387570147,True
5078,5078,0.0009542406090129586,0.3266072070219871,True
5079,5079,0.001433226419260652,0.13421017818892653,True
5080,5080,0.0008586819837004424,0.16292296882529592,True
5081,5081,0.0006527938329832745,0.1753048988212137,True
5082,5082,0.0005790447963806673,0.19132300266321733,True
5083,5083,0.0008537721069575668,0.10632139348317188,True
5084,5084,0.0008422211252807607,0.11238068348435727,True
5085,5085,0.001002348282987066,0.12891531928008293,True
5086,5086,0.0010607657111011326,0.15035372546219428,True
5087,5087,0.0011493382729830873,0.18183862139218462,True
5088,5088,0.0010603920944996304,0.13953299529417662,True
5089,5089,0.0010661487982580055,0.11800586909756268,True
5090,5090,0.001647137220450166,0.146414858264484,True
5091,5091,0.0012886873237171004,0.12095506319590944,True
5092,5092,0.0020577307355220853,0.1550611360843796,True
5093,5093,0.0018883930500983442,0.147933594828642,True
5094,5094,0.002070451916163976,0.12800610564457995,True
5095,5095,0.0016870936542475678,0.12914991603122886,True
5096,5096,0.001684268952194487,0.13959965710782996,True
5097,5097,0.0015986407723361374,0.13320146639060781,True
5098,5098,0.00161817647031843,0.15386628363151428,True
5099,5099,0.001668578113612721,0.19493638276687766,True
5100,5100,0.002118495883611842,0.16567092207798292,True
5101,5101,0.003198392657150703,0.1495543153005452,True
5102,5102,0.004963677376739207,0.15008114867032382,True
5103,5103,0.004180482345649026,0.1413723501335206,True
5104,5104,0.0043336638760465935,0.14136178388328693,True
5105,5105,0.007381963855364139,0.14612337682360346,True
5106,5106,0.010031360667362363,0.14196820536805152,True
5107,5107,0.009131530769206822,0.15669268087714716,True
5108,5108,0.007157980093686632,0.1465880334274425,True
5109,5109,0.00876470524657687,0.15315440237572034,True
5110,5110,0.008898864213506058,0.14318299091245473,True
5111,5111,0.007907249429566856,0.15829749049410097,True
5112,5112,0.006364437154771923,0.1351617939379908,True
5113,5113,0.006074408870974171,0.12351505169316389,True
5114,5114,0.006206400559622711,0.13968378519044372,True
5115,5115,0.006099719866068267,0.15732037442061003,True
5116,5116,0.006165347035970557,0.1418473752110712,True
5117,5117,0.006252046164039074,0.18244604477255122,True
5118,5118,0.0038753814660125513,0.1417388637225186,True
5119,5119,0.00441564547517895,0.15207552217086462,True
5120,5120,0.0042227918863513994,0.1970100582288585,True
5121,5121,0.005282930889727451,0.15694185526054238,True
5122,5122,0.002959590874445554,0.13519434518897017,True
5123,5123,0.0028603010431172498,0.13555726645469968,True
5124,5124,0.0032652726915201203,0.14400130845235345,True
5125,5125,0.004315793969520247,0.150923103121213,True
5126,5126,0.00374849517957654,0.16965253195559882,True
5127,5127,0.0030605103947684382,0.13767797809694532,True
5128,5128,0.005000719750211586,0.17891521271213853,True
5129,5129,0.003715026531839806,0.1448082178866629,True
5130,5130,0.0023908761357444536,0.15459332195242026,True
5131,5131,0.0025721417012848796,0.1634454238660715,True
5132,5132,0.004439144879172295,0.1560622150361953,True
5133,5133,0.004925220767347935,0.14726279620864335,True
5134,5134,0.00706673427963079,0.1573552196400771,True
5135,5135,0.005899275272241027,0.146613856273239,True
5136,5136,0.00889701172844463,0.12987723219076716,True
