,z_sonic1,z_sonic2,z_sonic3,z_sonic4,z_met1,z_met2,z_paros1,z_paros2,z_paros3
2477,1.4192,3.248000000000001,6.463639999999998,8.931560000000001,2.3336000000000006,4.787240000000001,1.6325599999999998,3.4461200000000005,6.265519999999999
2478,1.3967,3.225500000000001,6.441139999999998,8.90906,2.3111000000000006,4.764740000000001,1.6100599999999998,3.4236200000000006,6.243019999999999
2479,1.4322,3.261000000000001,6.476639999999998,8.944560000000001,2.3466000000000005,4.8002400000000005,1.6455599999999997,3.4591200000000004,6.2785199999999985
2480,1.4897,3.318500000000001,6.534139999999998,9.00206,2.4041000000000006,4.857740000000001,1.7030599999999998,3.5166200000000005,6.336019999999999
2481,1.5626999999999995,3.3915000000000006,6.607139999999998,9.07506,2.4771,4.93074,1.7760599999999993,3.58962,6.409019999999998
2482,1.6972000000000005,3.5260000000000016,6.7416399999999985,9.209560000000002,2.611600000000001,5.065240000000001,1.9105600000000003,3.724120000000001,6.543519999999999
2483,1.8542000000000005,3.6830000000000016,6.8986399999999986,9.366560000000002,2.768600000000001,5.222240000000001,2.0675600000000003,3.881120000000001,6.700519999999999
2484,2.0092,3.838000000000001,7.053639999999998,9.521560000000001,2.9236000000000004,5.3772400000000005,2.2225599999999996,4.03612,6.8555199999999985
2485,2.1647,3.993500000000001,7.209139999999998,9.67706,3.0791000000000004,5.53274,2.3780599999999996,4.19162,7.0110199999999985
2486,2.2982,4.127000000000001,7.342639999999998,9.81056,3.2126000000000006,5.66624,2.51156,4.32512,7.144519999999998
2487,2.4712,4.300000000000001,7.515639999999998,9.98356,3.3856000000000006,5.83924,2.68456,4.49812,7.317519999999998
2488,2.5997000000000003,4.428500000000001,7.644139999999998,10.112060000000001,3.514100000000001,5.967740000000001,2.81306,4.626620000000001,7.446019999999999
2489,2.6937,4.522500000000001,7.738139999999998,10.20606,3.6081000000000008,6.06174,2.90706,4.72062,7.540019999999998
2490,2.7987,4.627500000000001,7.843139999999998,10.311060000000001,3.7131000000000007,6.166740000000001,3.01206,4.825620000000001,7.645019999999999
2491,2.8677,4.696500000000001,7.912139999999998,10.38006,3.7821000000000007,6.235740000000001,3.08106,4.894620000000001,7.714019999999999
2492,2.8862,4.715000000000002,7.930639999999999,10.398560000000002,3.8006000000000006,6.254240000000001,3.09956,4.913120000000001,7.732519999999999
2493,2.9157,4.744500000000001,7.960139999999998,10.428060000000002,3.8301000000000007,6.283740000000001,3.12906,4.942620000000001,7.762019999999999
2494,2.9247,4.753500000000001,7.969139999999998,10.43706,3.8391000000000006,6.29274,3.13806,4.95162,7.771019999999998
2495,2.9097,4.738500000000001,7.954139999999998,10.422060000000002,3.8241000000000005,6.2777400000000005,3.1230599999999997,4.9366200000000005,7.756019999999999
2496,2.8912000000000004,4.7200000000000015,7.9356399999999985,10.403560000000002,3.805600000000001,6.259240000000001,3.10456,4.918120000000001,7.737519999999999
2497,2.8472,4.676000000000001,7.891639999999998,10.359560000000002,3.7616000000000005,6.2152400000000005,3.0605599999999997,4.8741200000000005,7.693519999999999
2498,2.8377,4.666500000000001,7.882139999999998,10.350060000000001,3.7521000000000004,6.2057400000000005,3.0510599999999997,4.86462,7.6840199999999985
2499,2.8252,4.654000000000002,7.869639999999999,10.337560000000002,3.7396000000000007,6.193240000000001,3.03856,4.852120000000001,7.671519999999999
2500,2.7837000000000005,4.612500000000002,7.8281399999999985,10.29606,3.698100000000001,6.151740000000001,2.9970600000000003,4.810620000000001,7.630019999999999
2501,2.7577000000000003,4.586500000000001,7.802139999999998,10.27006,3.672100000000001,6.12574,2.97106,4.78462,7.6040199999999984
2502,2.6977,4.526500000000001,7.742139999999998,10.210060000000002,3.6121000000000008,6.065740000000001,2.91106,4.724620000000001,7.544019999999999
2503,2.6222000000000003,4.451000000000001,7.666639999999998,10.13456,3.536600000000001,5.990240000000001,2.83556,4.649120000000001,7.468519999999999
2504,2.5722000000000005,4.401000000000002,7.6166399999999985,10.084560000000002,3.486600000000001,5.940240000000001,2.7855600000000003,4.599120000000001,7.418519999999999
2505,2.4502,4.279000000000002,7.494639999999999,9.962560000000002,3.3646000000000007,5.818240000000001,2.66356,4.477120000000001,7.296519999999999
2506,2.3392,4.168000000000001,7.383639999999998,9.851560000000001,3.2536000000000005,5.7072400000000005,2.5525599999999997,4.3661200000000004,7.185519999999999
2507,2.2382,4.067000000000001,7.282639999999998,9.75056,3.1526000000000005,5.606240000000001,2.4515599999999997,4.2651200000000005,7.084519999999999
2508,2.1032,3.9320000000000013,7.147639999999998,9.615560000000002,3.0176000000000007,5.471240000000001,2.31656,4.130120000000001,6.949519999999999
2509,2.0027,3.831500000000001,7.047139999999998,9.515060000000002,2.9171000000000005,5.3707400000000005,2.2160599999999997,4.02962,6.8490199999999986
2510,1.9291999999999998,3.758000000000001,6.973639999999998,9.44156,2.8436000000000003,5.29724,2.1425599999999996,3.9561200000000003,6.775519999999998
2511,1.8512000000000004,3.6800000000000015,6.895639999999998,9.363560000000001,2.765600000000001,5.219240000000001,2.06456,3.878120000000001,6.697519999999999
2512,1.8192000000000004,3.6480000000000015,6.863639999999998,9.331560000000001,2.733600000000001,5.187240000000001,2.03256,3.846120000000001,6.665519999999999
2513,1.7947000000000006,3.6235000000000017,6.839139999999999,9.307060000000002,2.709100000000001,5.162740000000001,2.0080600000000004,3.821620000000001,6.641019999999999
2514,1.7832000000000008,3.612000000000002,6.827639999999999,9.295560000000002,2.6976000000000013,5.151240000000001,1.9965600000000006,3.8101200000000013,6.629519999999999
2515,1.8156999999999996,3.6445000000000007,6.860139999999998,9.32806,2.7301,5.18374,2.0290599999999994,3.84262,6.662019999999998
2516,1.8287000000000004,3.6575000000000015,6.8731399999999985,9.341060000000002,2.743100000000001,5.196740000000001,2.04206,3.855620000000001,6.675019999999999
2517,1.9002,3.729000000000001,6.944639999999998,9.412560000000001,2.8146000000000004,5.2682400000000005,2.1135599999999997,3.9271200000000004,6.7465199999999985
2518,1.9436999999999998,3.772500000000001,6.988139999999998,9.45606,2.8581000000000003,5.31174,2.1570599999999995,3.9706200000000003,6.790019999999998
2519,2.0437000000000003,3.8725000000000014,7.088139999999998,9.556060000000002,2.958100000000001,5.411740000000001,2.25706,4.070620000000001,6.890019999999999
2520,2.1317000000000004,3.9605000000000015,7.176139999999998,9.644060000000001,3.046100000000001,5.499740000000001,2.34506,4.158620000000001,6.978019999999999
2521,2.2267,4.055500000000001,7.271139999999998,9.739060000000002,3.1411000000000007,5.594740000000001,2.44006,4.253620000000001,7.073019999999999
2522,2.3137,4.142500000000001,7.358139999999998,9.826060000000002,3.2281000000000004,5.6817400000000005,2.5270599999999996,4.34062,7.1600199999999985
2523,2.3922,4.221000000000001,7.436639999999998,9.90456,3.3066000000000004,5.7602400000000005,2.6055599999999997,4.41912,7.2385199999999985
2524,2.5087,4.337500000000001,7.553139999999998,10.021060000000002,3.4231000000000007,5.876740000000001,2.72206,4.535620000000001,7.355019999999999
2525,2.5747,4.403500000000001,7.619139999999998,10.087060000000001,3.4891000000000005,5.942740000000001,2.7880599999999998,4.6016200000000005,7.421019999999999
2526,2.6792000000000002,4.508000000000001,7.723639999999998,10.19156,3.593600000000001,6.04724,2.89256,4.70612,7.525519999999998
2527,2.7787,4.607500000000002,7.823139999999999,10.291060000000002,3.6931000000000007,6.146740000000001,2.99206,4.805620000000001,7.625019999999999
2528,2.8112000000000004,4.6400000000000015,7.855639999999998,10.32356,3.725600000000001,6.179240000000001,3.02456,4.838120000000001,7.657519999999999
2529,2.8657000000000004,4.6945000000000014,7.910139999999998,10.378060000000001,3.780100000000001,6.233740000000001,3.07906,4.892620000000001,7.712019999999999
2530,2.8797,4.708500000000001,7.924139999999998,10.39206,3.7941000000000007,6.24774,3.09306,4.90662,7.726019999999998
2531,2.9147,4.743500000000001,7.959139999999998,10.42706,3.8291000000000004,6.28274,3.1280599999999996,4.94162,7.7610199999999985
2532,2.8752,4.704000000000001,7.919639999999998,10.38756,3.7896000000000005,6.24324,3.0885599999999998,4.90212,7.721519999999998
2533,2.8507000000000002,4.679500000000001,7.895139999999998,10.36306,3.765100000000001,6.21874,3.06406,4.87762,7.697019999999998
2534,2.8317,4.660500000000001,7.876139999999998,10.34406,3.7461000000000007,6.19974,3.04506,4.85862,7.678019999999998
2535,2.7417000000000002,4.570500000000001,7.786139999999998,10.25406,3.656100000000001,6.10974,2.95506,4.76862,7.588019999999998
2536,2.6682,4.497000000000002,7.712639999999999,10.180560000000002,3.5826000000000007,6.036240000000001,2.88156,4.695120000000001,7.514519999999999
2537,2.6207000000000003,4.449500000000001,7.665139999999998,10.13306,3.535100000000001,5.988740000000001,2.83406,4.647620000000001,7.467019999999999
2538,2.5357000000000003,4.364500000000001,7.580139999999998,10.048060000000001,3.450100000000001,5.903740000000001,2.74906,4.562620000000001,7.382019999999999
2539,2.4832,4.312000000000001,7.527639999999998,9.995560000000001,3.3976000000000006,5.851240000000001,2.69656,4.510120000000001,7.329519999999999
2540,2.3757,4.204500000000001,7.420139999999998,9.888060000000001,3.2901000000000007,5.743740000000001,2.58906,4.402620000000001,7.222019999999999
2541,2.2437,4.072500000000002,7.2881399999999985,9.756060000000002,3.1581000000000006,5.611740000000001,2.45706,4.270620000000001,7.090019999999999
2542,2.2001999999999997,4.029000000000001,7.244639999999998,9.71256,3.1146000000000003,5.56824,2.4135599999999995,4.22712,7.046519999999998
2543,2.0757000000000003,3.9045000000000014,7.120139999999998,9.588060000000002,2.990100000000001,5.443740000000001,2.28906,4.102620000000001,6.922019999999999
2544,1.9261999999999997,3.755000000000001,6.970639999999998,9.43856,2.8406000000000002,5.29424,2.1395599999999995,3.95312,6.772519999999998
2545,1.8197,3.648500000000001,6.864139999999998,9.332060000000002,2.7341000000000006,5.187740000000001,2.03306,3.8466200000000006,6.666019999999999
2546,1.6612,3.490000000000001,6.705639999999998,9.173560000000002,2.5756000000000006,5.029240000000001,1.8745599999999998,3.6881200000000005,6.507519999999999
2547,1.5417000000000005,3.3705000000000016,6.5861399999999986,9.054060000000002,2.456100000000001,4.909740000000001,1.7550600000000003,3.568620000000001,6.388019999999999
2548,1.3907000000000007,3.219500000000002,6.435139999999999,8.903060000000002,2.3051000000000013,4.758740000000001,1.6040600000000005,3.417620000000001,6.237019999999999
2549,1.3331999999999997,3.162000000000001,6.377639999999998,8.84556,2.2476000000000003,4.70124,1.5465599999999995,3.36012,6.179519999999998
2550,1.2602000000000002,3.0890000000000013,6.304639999999998,8.772560000000002,2.1746000000000008,4.628240000000001,1.47356,3.2871200000000007,6.106519999999999
2551,1.2427000000000001,3.0715000000000012,6.287139999999998,8.75506,2.1571000000000007,4.610740000000001,1.45606,3.2696200000000006,6.089019999999999
2552,1.2241999999999997,3.053000000000001,6.268639999999998,8.73656,2.1386000000000003,4.59224,1.4375599999999995,3.2511200000000002,6.070519999999998
2553,1.2591999999999999,3.088000000000001,6.303639999999998,8.771560000000001,2.1736000000000004,4.6272400000000005,1.4725599999999996,3.2861200000000004,6.1055199999999985
2554,1.3141999999999996,3.1430000000000007,6.358639999999998,8.82656,2.2286,4.68224,1.5275599999999994,3.34112,6.160519999999998
2555,1.4167000000000005,3.2455000000000016,6.4611399999999986,8.929060000000002,2.331100000000001,4.784740000000001,1.6300600000000003,3.443620000000001,6.263019999999999
2556,1.5172000000000008,3.346000000000002,6.561639999999999,9.029560000000002,2.4316000000000013,4.885240000000001,1.7305600000000005,3.5441200000000013,6.363519999999999
2557,1.6701999999999995,3.4990000000000006,6.7146399999999975,9.18256,2.5846,5.03824,1.8835599999999992,3.69712,6.516519999999998
2558,1.7942,3.623000000000001,6.838639999999998,9.306560000000001,2.7086000000000006,5.162240000000001,2.00756,3.8211200000000005,6.640519999999999
2559,1.9722,3.801000000000001,7.016639999999998,9.484560000000002,2.8866000000000005,5.3402400000000005,2.1855599999999997,3.9991200000000005,6.818519999999999
2560,2.0607000000000006,3.8895000000000017,7.105139999999999,9.573060000000002,2.975100000000001,5.428740000000001,2.2740600000000004,4.087620000000001,6.907019999999999
2561,2.2072000000000003,4.036000000000001,7.251639999999998,9.719560000000001,3.121600000000001,5.575240000000001,2.42056,4.234120000000001,7.053519999999999
2562,2.3197,4.148500000000001,7.364139999999998,9.832060000000002,3.2341000000000006,5.687740000000001,2.53306,4.346620000000001,7.166019999999999
2563,2.4137000000000004,4.2425000000000015,7.458139999999998,9.926060000000001,3.328100000000001,5.781740000000001,2.62706,4.440620000000001,7.260019999999999
2564,2.4957000000000003,4.324500000000001,7.540139999999998,10.00806,3.410100000000001,5.863740000000001,2.70906,4.522620000000001,7.342019999999999
2565,2.6007,4.429500000000001,7.645139999999998,10.11306,3.5151000000000003,5.96874,2.8140599999999996,4.62762,7.447019999999998
2566,2.6022,4.431000000000001,7.646639999999998,10.11456,3.5166000000000004,5.97024,2.8155599999999996,4.62912,7.4485199999999985
2567,2.6397000000000004,4.4685000000000015,7.684139999999998,10.152060000000002,3.554100000000001,6.007740000000001,2.85306,4.666620000000001,7.486019999999999
2568,2.6537,4.482500000000002,7.698139999999999,10.166060000000002,3.5681000000000007,6.021740000000001,2.86706,4.680620000000001,7.500019999999999
2569,2.6207000000000003,4.449500000000001,7.665139999999998,10.13306,3.535100000000001,5.988740000000001,2.83406,4.647620000000001,7.467019999999999
2570,2.6322,4.461000000000001,7.676639999999998,10.144560000000002,3.5466000000000006,6.000240000000001,2.84556,4.659120000000001,7.478519999999999
2571,2.6642,4.493000000000001,7.708639999999998,10.176560000000002,3.5786000000000007,6.032240000000001,2.87756,4.691120000000001,7.510519999999999
2572,2.6312,4.460000000000001,7.675639999999998,10.14356,3.5456000000000008,5.99924,2.84456,4.65812,7.477519999999998
2573,2.6352,4.464000000000001,7.679639999999998,10.147560000000002,3.5496000000000008,6.003240000000001,2.84856,4.662120000000001,7.481519999999999
2574,2.6297,4.458500000000001,7.674139999999998,10.14206,3.5441000000000007,5.99774,2.84306,4.65662,7.476019999999998
2575,2.6167,4.445500000000001,7.661139999999998,10.12906,3.5311000000000003,5.98474,2.8300599999999996,4.64362,7.463019999999998
2576,2.5797,4.408500000000001,7.624139999999998,10.09206,3.4941000000000004,5.9477400000000005,2.7930599999999997,4.60662,7.4260199999999985
2577,2.4957000000000003,4.324500000000001,7.540139999999998,10.00806,3.410100000000001,5.863740000000001,2.70906,4.522620000000001,7.342019999999999
2578,2.4612,4.290000000000001,7.505639999999998,9.97356,3.3756000000000004,5.82924,2.6745599999999996,4.48812,7.3075199999999985
2579,2.3432000000000004,4.1720000000000015,7.387639999999998,9.85556,3.257600000000001,5.711240000000001,2.55656,4.370120000000001,7.189519999999999
2580,2.2497000000000003,4.078500000000002,7.294139999999999,9.762060000000002,3.164100000000001,5.617740000000001,2.46306,4.276620000000001,7.096019999999999
2581,2.1411999999999995,3.9700000000000006,7.185639999999998,9.65356,3.0556,5.50924,2.3545599999999993,4.16812,6.987519999999998
2582,2.0432000000000006,3.8720000000000017,7.087639999999999,9.555560000000002,2.957600000000001,5.411240000000001,2.2565600000000003,4.070120000000001,6.889519999999999
2583,1.9312000000000005,3.7600000000000016,6.9756399999999985,9.443560000000002,2.845600000000001,5.299240000000001,2.1445600000000002,3.958120000000001,6.777519999999999
